id,titulo,texto,fuente,fecha,url,economic_score,source_type,department,scope,source_weight,collected_at
1c554145ec0483ba4a0c,"Riesgo país baja y se aproxima a los 400 puntos básicos, destaca Espinoza","El ministro de Economía y Finanzas Públicas, Gabriel Espinoza , informó que el riesgo país de Bolivia registró una nueva reducción y se acerca nuevamente a la barrera de los 400 puntos básicos, un comportamiento que atribuyó a la recuperación de la confianza de los inversionistas y de los mercados internacionales en la economía boliviana. Durante la conferencia de prensa en la que presentó una cronología de las medidas económicas aplicadas por el Gobierno entre diciembre de 2025 y julio de 2026, la autoridad sostuvo que este indicador refleja una mejora en la percepción externa sobre el país. “Se ha dado ayer la caída del riesgo país. Estamos volviendo a acercarnos a la base de los 400 puntos básicos. De nuevo, esto tiene que ver con la confianza del sector externo”, afirmó Espinoza. El riesgo país es un indicador que mide la percepción de los inversionistas sobre la capacidad de una nación para cumplir con sus obligaciones financieras. Una reducción de este índice suele traducirse en mejores condiciones de financiamiento externo y en un entorno más favorable para la inversión. Según el ministro, la evolución del indicador forma parte de los resultados obtenidos tras la implementación de un conjunto de medidas orientadas a estabilizar la economía, recuperar la liquidez y fortalecer la confianza en los mercados desde el inicio de la actual administración. Vea: Gobierno perfila Ley de Inversiones como ‘paraguas’ para reformas económicas Horas después de la conferencia, Espinoza reforzó este mensaje mediante una publicación en la red social X, donde afirmó que el Gobierno recibió una economía con importantes desequilibrios y que las políticas adoptadas buscaron restablecer la estabilidad macroeconómica. «Cuando asumimos el Gobierno encontramos una economía con enormes desafíos. Desde el primer día, junto al presidente Rodrigo Paz Pereira, tuvimos claro que cada decisión debía responder a un mismo objetivo: recuperar la estabilidad y devolver certidumbre a las familias, a quienes producen y a quienes invierten», escribió. Añadió que, a su juicio, Bolivia ha recuperado las condiciones necesarias para retomar una senda de crecimiento económico. «Hoy Bolivia vuelve a tener bases para crecer. Ahora nos corresponde construir sobre ellas con trabajo y responsabilidad, porque el crecimiento solo tiene sentido si mejora la vida de las familias bolivianas», señaló. El descenso del riesgo país se suma a otros indicadores que el Gobierno ha destacado en las últimas semanas como parte del proceso de reconstrucción económica, entre ellos la reducción del déficit fiscal, la implementación del nuevo régimen cambiario, la recuperación gradual de las reservas internacionales y las medidas destinadas a restablecer la confianza de los agentes económicos y del sector financiero.",La Razón,2026-07-10T21:59:56+00:00,https://larazon.bo/economia-y-empresa/2026/07/10/riesgo-pais-baja-y-se-aproxima-a-los-400-puntos-basicos-destaca-espinoza/,9,newspaper,La Paz,national,0.7,2026-07-11T03:07:03.945709+00:00
f2dc11c63b359445db54,El ejecutivo evalúa estrategia para impulsar exportaciones de la industria siderúrgica,"El Gobierno y la empresa Industrias Ferrotodo S.A. iniciaron el análisis de una estrategia orientada a fortalecer la competitividad de la industria siderúrgica nacional y ampliar su presencia en mercados internacionales, en un contexto marcado por los desafíos logísticos y comerciales que enfrenta el sector manufacturero boliviano. Con ese propósito, el ministro de Desarrollo Productivo, Rural y Tierras , Oscar Mario Justiniano, visitó este viernes la planta industrial de Ferrotodo, ubicada en Santa Cruz, donde sostuvo una reunión con los principales ejecutivos de la empresa para conocer una propuesta destinada a potenciar las exportaciones de productos siderúrgicos. Durante el encuentro, el propietario de la compañía, Juan Carlos Sánchez Riera, y el gerente general, Diego Nishihira Krutzfeldt, expusieron un plan estratégico que busca posicionar la producción boliviana en bloques comerciales como el Mercosur, la Comunidad Andina (CAN) y la Asociación Latinoamericana de Integración (Aladi). Revise: Lanzan AgroTECH 2026 para impulsar la innovación del campo La propuesta plantea acciones para mejorar la competitividad del sector frente a las limitaciones logísticas y arancelarias que enfrenta Bolivia, además de incorporar mecanismos que permitan combatir la competencia desleal y generar mejores condiciones para la industria nacional. Sánchez Riera destacó que es la primera vez que un ministro de Estado visita la planta para conocer de primera mano sus operaciones y el potencial de crecimiento del sector. El empresario señaló que este acercamiento representa una señal de respaldo para la industria manufacturera, que busca consolidar su presencia en mercados externos. Recordó que Ferrotodo ya mantiene operaciones de exportación hacia Paraguay y Argentina, aunque el objetivo es ampliar esos mercados mediante una estrategia de largo plazo. La propuesta también contempla una mayor articulación entre el sector privado y las entidades normativas y regulatorias del Estado, con el propósito de fortalecer los estándares de calidad, seguridad y certificación de los productos siderúrgicos fabricados en el país. Según la empresa, este trabajo conjunto permitirá garantizar que los materiales e insumos destinados a la construcción, la industria metalmecánica y otros sectores estratégicos cumplan con las exigencias técnicas de los mercados nacional e internacional. La visita forma parte de los acercamientos que impulsa el Ministerio de Desarrollo Productivo con el sector industrial para identificar oportunidades de crecimiento, incrementar las exportaciones con valor agregado y fortalecer la capacidad productiva de la industria boliviana.",La Razón,2026-07-10T21:51:33+00:00,https://larazon.bo/economia-y-empresa/2026/07/10/el-ejecutivo-evalua-estrategia-para-impulsar-exportaciones-de-la-industria-siderurgica/,6,newspaper,La Paz,national,0.7,2026-07-11T03:07:04.896185+00:00
37dac92374a957762fbf,Lanzan AgroTECH 2026 para impulsar la innovación del campo,"El Gobierno, el sector privado y organismos de cooperación internacional presentaron este viernes AgroTECH Bolivia 2026. Se trata de un foro internacional que buscará acelerar la incorporación de tecnología e innovación en la producción agropecuaria, con el objetivo de elevar la productividad, fortalecer la competitividad y enfrentar los desafíos que impone el mercado global. El evento, denominado Foro Internacional de Tecnología e Innovación para el Sector Agropecuario, se desarrollará el 28 y 29 de julio en Santa Cruz y reunirá a representantes del Estado, productores, empresas tecnológicas, universidades y organismos internacionales para debatir estrategias de transformación digital del agro boliviano. Vea: El agro boliviano debatirá el impacto de la tecnología en AgroTECH 2026 La presentación oficial se realizó inmediatamente después de la reunión del Consejo Agropecuario del Sur (CAS) y contó con la participación del ministro de Desarrollo Productivo, Rural y Agua, Oscar Mario Justiniano; el presidente de la Cámara Agropecuaria del Oriente (CAO), Klaus Frerking; la directora de programas de Ayuda en Acción Bolivia, Alejandra Villafuerte; y el representante del Instituto Interamericano de Cooperación para la Agricultura (IICA) en Bolivia, Federico Ganduglia. Durante el acto, el ministro Justiniano destacó que AgroTECH Bolivia 2026 busca convertirse en un espacio de articulación entre el sector público, el empresariado, la academia y la cooperación internacional para promover soluciones tecnológicas que contribuyan al desarrollo del agro. «Será un espacio donde se reúne el sector público, privado, la academia y la cooperación internacional para impulsar la innovación y la transformación digital del agro boliviano. Creemos firmemente que la tecnología es una herramienta fundamental para aumentar la productividad. Hacer un uso más eficiente de los recursos y fortalecer la competitividad de nuestros productores», afirmó. Los organizadores señalaron que el foro abordará temas relacionados con la digitalización del sector agropecuario, la agricultura de precisión. Así como el uso de herramientas tecnológicas para mejorar la gestión productiva. También la innovación aplicada al campo y las oportunidades de financiamiento para la modernización del sector. La iniciativa también busca generar alianzas entre productores, empresas tecnológicas e instituciones públicas para facilitar la incorporación de soluciones innovadoras que permitan incrementar la eficiencia y sostenibilidad de la producción agropecuaria. El Ministerio de Desarrollo Productivo destacó que la realización de AgroTECH Bolivia 2026 refleja el trabajo conjunto entre el Estado, el sector empresarial y organismos internacionales para impulsar la modernización del agro. Según esa cartera de Estado, esta alianza permitirá avanzar en la incorporación de herramientas tecnológicas que mejoren la competitividad del sector, optimicen el uso de los recursos. Y mejoren la capacidad de respuesta de los productores frente a los desafíos climáticos y las exigencias de los mercados internacionales. Con este foro, el Gobierno apuesta por consolidar una agenda de innovación que contribuya a incrementar la productividad del sector agropecuario. Así como fortalecer su aporte al crecimiento económico y a las exportaciones del país.",La Razón,2026-07-10T21:09:32+00:00,https://larazon.bo/economia-y-empresa/2026/07/10/lanzan-agrotech-2026-para-impulsar-la-innovacion-del-campo/,6,newspaper,La Paz,national,0.7,2026-07-11T03:07:05.806939+00:00
564a7d744f4c0d2d337f,Gobierno impulsa Corredor Bioceánico Central Sur con proyectos por más de $us 500 MM,"El Gobierno presentó este viernes un paquete de proyectos de infraestructura vial destinados a consolidar el Corredor Bioceánico Central Sur, una estrategia que busca fortalecer la integración regional, mejorar la logística del comercio exterior y reducir los costos de transporte mediante nuevas carreteras y obras estratégicas. Durante un acto realizado con autoridades departamentales y municipales de Tarija, Potosí y Chuquisaca, el ministro de Obras Públicas, Mauricio Zamora, y el presidente de la Administradora Boliviana de Carreteras ( ABC ), Ernesto Farfán, ratificaron la construcción del Túnel Aguaragüe y presentaron nuevas iniciativas que requerirán inversiones superiores a los $us 500 millones. Zamora explicó que el presidente Rodrigo Paz Pereira impulsa una agenda de infraestructura orientada a convertir a Bolivia en un eje logístico regional mediante la consolidación de corredores bioceánicos y la modernización de la Red Vial Fundamental. Consulte: Se alivian operaciones de comercio exterior con mejoras en flujos de carga en Pisiga-Colchane Entre los principales anuncios figura la entrega del estudio a diseño final del tramo Hornillos-Las Carreras, una carretera de 94 kilómetros que demandará una inversión aproximada de $us 220 millones. «Es una obra importante porque forma parte del Corredor Bioceánico del Sur. Con el estudio concluido, el siguiente paso será gestionar el financiamiento para su ejecución», señaló Zamora. Asimismo, se presentó el estudio de rehabilitación del tramo Canaletas-Entre Ríos, de 23 kilómetros, cuyo costo estimado supera los 48 millones de dólares. Uno de los proyectos más esperados para el departamento de Tarija es la construcción del Túnel Aguaragüe , luego de que los municipios de Caraparí y Yacuiba recibieran oficialmente el decreto que declara de interés nacional esta obra. El túnel tendrá una longitud aproximada de 1.200 metros y formará parte de la Red Vial Fundamental, permitiendo mejorar la conexión entre el Chaco boliviano, Paraguay y Argentina. «Era un anhelo histórico para Tarija. Con el decreto ya podemos avanzar con los estudios y gestionar el financiamiento», afirmó el ministro. La autoridad aseguró que el desarrollo del proyecto se realizará en coordinación con las comunidades de la zona y respetando la normativa ambiental vigente. El paquete de infraestructura también contempla el nuevo diseño del tramo El Angosto de Villamontes, elaborado por la ABC con apoyo técnico de Corea del Sur y China. Además, se anunció la licitación de los tres tramos de la carretera Uyuni-Hito 60, con una inversión de $us 196 millones financiada por el Banco de Desarrollo de América Latina y el Caribe (CAF). Para Chuquisaca, el Gobierno informó sobre la incorporación del tramo Molino-Monteagudo, de 15 kilómetros, al Programa de Resiliencia Climática, con recursos por $us 43,8 millones. También se confirmó la licitación del tramo El Salto-Puente Limón, de 14,2 kilómetros, mientras que el proceso para la supervisión de la obra ya fue publicado en el Sistema de Contrataciones Estatales (Sicoes). El presidente de la ABC, Ernesto Farfán, sostuvo que Bolivia posee una ubicación estratégica en Sudamérica, pero señaló que ese potencial solo podrá aprovecharse mediante una red vial moderna y libre de interrupciones. «Bolivia es un nodo estratégico y tiene una posición geográfica privilegiada. No podremos aprovecharla si no construimos todos los corredores y garantizamos su mantenimiento, además de evitar que los bloqueos afecten el transporte», manifestó. Por su parte, el ministro Zamora aseguró que el Gobierno trabaja en una estrategia integral para convertir al país en una plataforma regional de conexión. «Tenemos una visión de una Bolivia hiperconectada, no solo en materia carretera, sino también ferroviaria, aérea y digital. Esa es la infraestructura que necesitamos para impulsar el desarrollo económico y la integración del país», afirmó. Según el Ministerio de Obras Públicas, la ejecución de estos proyectos permitirá fortalecer la conectividad con los mercados de la región, facilitar el comercio internacional, reducir los tiempos de transporte y mejorar la competitividad de los sectores productivos y exportadores.",La Razón,2026-07-10T20:59:16+00:00,https://larazon.bo/economia-y-empresa/2026/07/10/gobierno-impulsa-corredor-bioceanico-central-sur-con-proyectos-por-mas-de-us-500-mm/,4,newspaper,La Paz,national,0.7,2026-07-11T03:07:06.761939+00:00
80ab5ea06a06471b3945,"El tipo de cambio flexible requiere más exportaciones y ajuste fiscal, según Cainco","El presidente de la Cámara de Industria, Comercio, Servicios y Turismo de Santa Cruz ( Cainco ), Jean Pierre Antelo, afirmó que la implementación del tipo de cambio flexible constituye una medida positiva, pero advirtió que, sin un incremento de las exportaciones, una reducción del déficit fiscal y mayores inversiones privadas, el precio del dólar continuará presionado al alza. Durante una evaluación del nuevo esquema cambiario, el dirigente empresarial sostuvo que la flexibilización del tipo de cambio debe estar acompañada por un conjunto de reformas estructurales que permitan aumentar la oferta de divisas y recuperar la confianza en la economía. «El tipo de cambio flexible es una buena medida, pero tiene que venir acompañada de exportaciones y de un buen financiamiento. Si eso no ocurre, el tipo de cambio va a seguir disparándose», afirmó. Lea: Sector exportador se declara en emergencia y exige reunión urgente con el Presidente Antelo señaló que la principal preocupación del sector empresarial es recuperar la estabilidad cambiaria para garantizar el abastecimiento de divisas destinadas a las importaciones y preservar el poder adquisitivo de la población. «Lo que queremos para el país, para las empresas y para todos los bolivianos es tener certidumbre. Que el dinero alcance para comprar en el mercado, que existan dólares para importar y seguir produciendo, y que la moneda no continúe perdiendo valor», manifestó. En ese sentido, explicó que la estabilidad del tipo de cambio dependerá de la capacidad del país para generar mayores ingresos en moneda extranjera. El presidente de Cainco sostuvo que la flexibilización cambiaria, por sí sola, no resolverá los problemas de la economía si no se implementan medidas orientadas a fortalecer las cuentas fiscales y estimular la producción. Entre las acciones que consideró necesarias mencionó el incremento de las exportaciones, la reducción del gasto público, el cierre de empresas estatales deficitarias y la promoción de inversiones que eleven la productividad del país. «Si no tenemos exportaciones, si no reducimos el gasto fiscal, si no cerramos empresas públicas deficitarias y no impulsamos inversiones que generen productividad, no habrá dólares y el tipo de cambio seguirá subiendo», advirtió. Antelo remarcó que la recuperación de la economía y la estabilidad cambiaria requieren una mayor articulación entre el Gobierno y el sector privado. A su juicio, las empresas pueden desempeñar un papel clave en la generación de divisas mediante mayores exportaciones, nuevas inversiones y la creación de empleo formal. «Si queremos que el dólar vuelva a bajar y que el boliviano recupere poder adquisitivo, esa otra parte del trabajo debe hacerse junto al sector privado», concluyó. Las declaraciones del presidente de Cainco se producen en medio de la transición hacia el nuevo régimen de tipo de cambio flexible implementado por el Gobierno. Se trata de una medida que, según analistas y representantes empresariales, deberá complementarse con políticas que fortalezcan la producción, mejoren la competitividad y aumenten el ingreso de divisas para estabilizar el mercado cambiario.",La Razón,2026-07-10T20:46:18+00:00,https://larazon.bo/economia-y-empresa/2026/07/10/el-tipo-de-cambio-flexible-requiere-mas-exportaciones-y-ajuste-fiscal-segun-cainco/,17,newspaper,La Paz,national,0.7,2026-07-11T03:07:07.696939+00:00
608337b8fb853c5a94e3,Incautan más de 20 toneladas de aceite de contrabando en ruta Potosí–Sucre,"En un operativo conjunto, la Aduana Nacional y el Viceministerio de Lucha Contra el Contrabando (VLCC) decomisaron más de 20 toneladas de aceite de procedencia extranjera que eran transportadas sin documentación legal en el sector Cruce Chaqui, sobre la carretera que une las ciudades de Potosí y Sucre, una de las rutas utilizadas para el ingreso irregular de mercadería al mercado interno. La intervención permitió interceptar dos camiones de alto tonelaje, con una capacidad estimada de entre 10 y 15 toneladas cada uno, que trasladaban productos presuntamente ingresados al país por la vía del contrabando. En la inspección, los conductores no lograron presentar facturas comerciales, pólizas de importación, guías de movimiento ni otra documentación que acreditara la legal internación de la mercancía, por lo que se activó el procedimiento de comiso establecido en la normativa aduanera. Vea: Aduana descarta infarto y aclara que su presidente sufrió una crisis de asma Según el informe oficial, tras la intervención ambos conductores abandonaron los vehículos y se dieron a la fuga, mientras el personal de la Aduana y del VLCC procedió a la incautación de los camiones y de toda la carga. Posteriormente, trasladaron a los vehículos bajo custodia al Recinto Aduanero Zangaro, en el departamento de Potosí, donde se realizará el aforo físico y la valoración técnica para determinar el volumen exacto, el valor comercial y las características de la mercancía decomisada. De manera preliminar, la Aduana identificó aceite de las marcas Índigo, Girasol y Siglo de Oro entre los productos que incautó, aunque aclaró que el inventario definitivo se establecerá una vez concluya la inspección técnica. Las autoridades señalaron que Cruce Chaqui se convirtió en un punto estratégico para el tránsito de mercancías de contrabando hacia distintos mercados del país, debido a que se utiliza como una ruta alterna desde zonas fronterizas para evadir los controles estatales. En ese contexto, destacaron que este tipo de operativos busca frenar el ingreso de productos que no cumplen con las obligaciones tributarias ni los controles sanitarios y comerciales, generando una competencia desleal para los importadores y productores que operan dentro del marco legal. La Aduana Nacional y el Viceministerio de Lucha Contra el Contrabando reafirmaron que continuarán intensificando los controles en carreteras, pasos fronterizos y rutas consideradas de alto riesgo, como parte de la estrategia para combatir el comercio ilegal, fortalecer la recaudación tributaria y proteger la producción nacional y la economía formal.",La Razón,2026-07-10T20:11:47+00:00,https://larazon.bo/economia-y-empresa/2026/07/10/incautan-mas-de-20-toneladas-de-aceite-de-contrabando-en-ruta-potosi-sucre/,5,newspaper,La Paz,national,0.7,2026-07-11T03:07:08.912218+00:00
76b0155d5e6e0588d76b,BCB: el dólar ya superó los Bs 10 en 29 ocasiones,"La cotización del dólar por encima de los Bs 10 fue frecuente en el periodo comprendido entre el 1 de diciembre de 2025 y el 26 de junio de 2026, en el que estuvo vigente el Valor Referencial de la divisa estadounidense, que desapareció para convertirse en el Tipo de Cambio Oficial (TCO) a partir del 29 de junio, recordó este viernes el Banco Central de Bolivia (BCB). Según el reporte del ente emisor, el Valor Referencial fue fijado en 148 oportunidades, de las cuales 29, es decir el 19,5% del total, el dólar tuvo un valor superior a Bs 10. En una sola oportunidad, el 10 de junio de 2026, la unidad de la divisa estadounidense tuvo un valor exacto de Bs 10. En el periodo mencionado, el valor más alto que alcanzó el dólar llegó a Bs 10,39, registrado el 12 de mayo de 2026. La primera vez que el dólar llegó a los dos dígitos fue el 4 de mayo de 2026, cuando en el Valor Referencial se cotizó en Bs 10,01. “Desde esa fecha hasta el 2 de junio siempre estuvo por encima de los Bs 10”, subrayó el BCB. Mencionó también que el 3 de junio, el dólar descendió a Bs 9,92. Del 8 al 15 de junio volvió a estar por encima de los Bs 10, salvo el 10 de junio, con Bs 10 exactos. El 16 de junio el dólar cayó a Bs 9,94. El 17 y 18 de junio subió a más de Bs 10, y entre el 19 y el 26 de junio (último día del Valor Referencial) cayó a valores menores a Bs 10.",Los Tiempos,2026-07-10T11:20:59-04:00,https://www.lostiempos.com/actualidad/economia/20260710/bcb-dolar-ya-supero-bs-10-29-ocasiones,3,newspaper,Cochabamba,national,0.7,2026-07-11T03:07:11.363013+00:00
a83a4cacdaaaa5eb33ba,Petrobras participará en toda la cadena petrolera y reestructuración de YPFB,"Autoridades del Ministerio de Hidrocarburos y Energías y representantes de Petrobras instalarán el lunes 13 de julio mesas técnicas de diálogo para definir el retorno y la participación de la empresa estatal brasileña en la cadena de hidrocarburos de Bolivia, además de su apoyo en la reestructuración de Yacimientos Petrolíferos Fiscales Bolivianos (YPFB), informó ayer el ministro Marcelo Blanco. El acercamiento se dan en un momento de crisis de carburantes del país y el plan es atraer a más inversión extranjera. “El objetivo es que vuelvan a producir, a explotar aquí en Bolivia, y explorar, (…) tener una sociedad estratégica”, dijo el ministro Blanco al destacar que Bolivia tiene con Petrobras una relación especial que data de muchos años, debido a que es una empresa de una “nación hermana” con la cual se tienen vínculos cordiales. En la industria del petróleo, se entiende por cadena de hidrocarburos a la exploración y extracción (Upstream), procesamiento (Midstream), y comercialización y distribución (Downstream). Bolivia abre una nueva etapa en su restablecimiento de relaciones con Petrobras, presente en el país desde 1996, por lo que son 30 años de presencia ininterrumpida, aunque no muy activa desde la llamada “nacionalización de hidrocarburos” de mayo de 2006. Desde esa fecha al presente, la sobreexplotación de los megacampos de gas natural, acompañada de la falta de inversión en exploración petrolera, llevó a Bolivia a sufrir hoy una inédita y grave crisis económica y energética. Luego de concretarse una reunión entre Petrobras y autoridades de Bolivia, el presidente Rodrigo Paz consideró que este acercamiento viabiliza el retorno de la relación estratégica, con el objetivo de que “vuelvan las inversiones” al país. A través de sus redes sociales, el mandatario destacó las gestiones de la delegación de ministros que concretó, el miércoles, un encuentro para que en los próximos días se puedan establecer mesas técnicas de diálogo. “Felicitamos este gran paso que marca la retoma de nuestra relación estratégica y abre Bolivia al mundo para que vuelvan las inversiones. Potenciar nuestros hidrocarburos es trabajar directamente por el bienestar y el beneficio de toda nuestra gente”, señaló Paz. Según el ministro de Hidrocarburos y Energías, Marcelo Blanco, la próxima semana se instalarán mesas técnicas para analizar el reingreso de Petrobras a la cadena de hidrocarburos de Bolivia. El objetivo del diálogo es que la empresa brasileña vuelva a producir hidrocarburos en Bolivia y sea considerada un socio estratégico.",Los Tiempos,2026-07-10T08:56:47-04:00,https://www.lostiempos.com/actualidad/economia/20260710/petrobras-participara-toda-cadena-petrolera-reestructuracion-ypfb,7,newspaper,Cochabamba,national,0.7,2026-07-11T03:07:12.163979+00:00
61baa76dc16da9f07560,Decreto 5653 fija alícuotas del ICE para la importación de vehículos eléctricos e híbridos,"El Gobierno nacional aprobó el Decreto Supremo 5653, que fija las alícuotas del Impuesto a los Consumos Específicos (ICE) para la importación de vehículos eléctricos e híbridos hasta el 31 de diciembre de 2026. “Se establece las alícuotas del Impuesto a los Consumos Específicos – ICE para la importación de vehículos automotores eléctricos e híbridos, que en Anexo forma parte indivisible del presente Decreto Supremo, hasta el 31 de diciembre de 2026”, señala el Artículo único de la norma. El Decreto Supremo 5653, que fue firmado el jueves 9 de julio de 2026 por el presidente Rodrigo Paz, dispone que el Ministerio de Economía y Finanzas Públicas queda a cargo de la ejecución y cumplimiento de la norma. En el anexo de la norma se incluye una tabla con las alícuotas aplicables de acuerdo con el tipo de vehículo, entre ellos automóviles particulares, motocicletas, camionetas, camiones y otros especializados. La norma ya repercutió en las redes sociales. Una agencia despachante de Aduana, por ejemplo, destacó que con este nuevo decreto “la importación de vehículos limpios es más accesible que nunca”.",Los Tiempos,2026-07-10T10:57:24-04:00,https://www.lostiempos.com/actualidad/economia/20260710/decreto-5653-fija-alicuotas-del-ice-importacion-vehiculos-electricos-e,3,newspaper,Cochabamba,national,0.7,2026-07-11T03:07:12.543399+00:00
413f849e74d5930fcaf9,Espinoza asegura que el precio del dólar se estabilizará en las próximas semanas,"El ministro de Economía, Gabriel Espinoza, aseguró que el valor del dólar, que fue incrementando los últimos días, se estabilizará e incluso bajará en las siguientes semanas; una vez que se inyecten más dólares a la economía. ""Les puedo asegurar que las próximas dos o tres semanas vamos a tener una estabilización, sino una caída de la cotización porque se vienen varias liquidaciones de divisas por parte del sector exportador"", aseveró el ministro en una conferencia. Espinoza explicó que el actual comportamiento del tipo de cambio está influenciado por la disponibilidad de moneda extranjera en el en el mercado y dijo que se espera un mayor flujo de dólares por parte de las actividades productivas que empiezan a normalizar sus exportaciones luego de los 53 días de bloqueos. ""Se está ordenando las cosas, había que ordenar el precio de los combustibles había que ordenar el precio del dólar, hay que ordenar todavía algunas cosas, pero ya se está ordenando la casa y en ese ordenamiento de la casa ahora los recursos que llegan se pueden quedar en el Banco Central y eso es el reforzamiento de Reservas"", indicó. En el sentido de las Reservas Internacionales señaló que brindan al Banco Central de Bolivia, una herramienta para participar en el mercado mediante la compra y venda de dólares cuando sea necesario.",Los Tiempos,2026-07-10T14:02:28-04:00,https://www.lostiempos.com/actualidad/economia/20260710/espinoza-asegura-que-precio-del-dolar-se-estabilizara-proximas-semanas,10,newspaper,Cochabamba,national,0.7,2026-07-11T03:07:12.927399+00:00
6bbddb201f9578b16dd0,"Economía confirma que el 15 de julio arrancará la devolución de dólares a ahorristas, conozca el cronograma de un año","El ministro de Economía y Finanzas Públicas, José Gabriel Espinoza, confirmó este viernes que el miércoles 15 de julio el sistema financiero comenzará la devolución de dólares y restituirá a cada ahorrista desde $us 1.001 hasta $us 3.000 en una primera etapa. ""A partir del día miércoles (de próxima semana) se inicia la devolución en la segunda etapa de los depósitos a los ahorristas en el sistema financiero"", reveló la autoridad en conferencia de prensa. Explicó que la devolución de los depósitos en dólares se efectuará en etapas. Según el Ministerio de Economía y Finanzas Públicas, el cronograma ""responsable para fortalecer las Reservas Internacionales y devolver con transparencia lo que es de los bolivianos"" es el siguiente: La primera etapa arrancará el 15 de julio con la devolución de entre $us 1.001 y $us 3.000; la segunda, el 14 de agosto, con $us 3.001 a $us 5.000; la tercera, el 15 de septiembre, con $us 5.001 y $us 8.000; la cuarta, el 15 de octubre, con $us 8.001 y $us 10.000; la quinta, el 16 de noviembre, con $us 10.001 y 15.000; la sexta, el 14 de diciembre, con $us 15.001 y $us 20.000. La devolución de los dólares a los ahorristas continuará en 2027, con la séptima etapa que comenzará el 15 de enero con retornos de $us 20.001 y $us 30.000; la octava, tomará entre el 15 de febrero y 15 de marzo, con $us 30.001 y $us 50.000; y la novena, está prevista entre el 15 de abril, 17 de mayo, el 15 de junio y el 15 de julio. ""Durante un año esas personas van a poder recuperar todos sus depósitos"", afirmó el titular de Economía y Finanzas Públicas. Agregó que se proyecta la devolución de más de $us 930 millones.",Los Tiempos,2026-07-10T14:15:23-04:00,https://www.lostiempos.com/actualidad/economia/20260710/economia-confirma-que-15-julio-arrancara-devolucion-dolares-ahorristas,4,newspaper,Cochabamba,national,0.7,2026-07-11T03:07:13.366399+00:00
64206e1239024431225c,Exportadores del país se declaran en emergencia y piden atención del Gobierno,"La Cámara Nacional de Exportadores de Bolivia (Caneb) se declaró este viernes en emergencia y solicitó una reunión urgente con los ministros del área económica para plantear medidas que permitan fortalecer al sector y apuntalar la captación de divisas, en un contexto en el que el sector busca iniciar su recuperación tras los más de 50 días de bloqueos carreteros registrados entre mayo y junio, según un reporte de Unitel. El presidente de la institución, Oswaldo Barriga, sostuvo que la situación afecta a distintas esferas sectoriales y remarcó la necesidad de respaldar a las actividades que generan ingresos para el país. “El único sector que hoy por hoy está repuntando y sacando el pecho por las exportaciones es el minero, no tanto por exceso de volumen, sino por los precios internacionales de los productos”, señaló. “Lo mismo pasa con el sector castañero, con el sector agroindustrial, tienen la posibilidad de sacar adelante las exportaciones, de sacar adelante la cara del país, mejorar nuestra imagen a nivel mundial”, agregó. El dirigente aseguró que las exportaciones registran caídas de distinta magnitud según la actividad. “Estamos en una situación complicada y, si no hacemos lo que se debe hacer, Bolivia no va a poder recuperarse de esto ni siquiera en los próximos 5 años, porque la recuperación del daño causado en los 50 días no es de un mes ni de una semana, es de 3 a 5 años”, apuntó Barriga durante el encuentro nacional de exportadores. El pronunciamiento fue asumido durante un encuentro nacional realizado en Cochabamba, donde también expresaron su rechazo al decreto que congela los precios de los combustibles hasta enero de 2027. Además de declararse en emergencia y pedir una reunión con el Gobierno, los exportadores señalaron que son un sector que genera el ingreso de dólares al país y reclamaron mayor atención a sus demandas, así como cambios de fondo en el sector de hidrocarburos.",Los Tiempos,2026-07-10T17:03:46-04:00,https://www.lostiempos.com/actualidad/economia/20260710/exportadores-del-pais-se-declaran-emergencia-piden-atencion-del,11,newspaper,Cochabamba,national,0.7,2026-07-11T03:07:13.734368+00:00
